transaction_id,user_id,item_id,item_category,item_price,quantity,transaction_date
T28866633,UUNLTDH,I88192,Sports,495.26,4,2023-05-23 05:44:59
T12029499,UBWPAE0,I78318,Groceries,228.79,6,2023-11-05 02:49:01
T61370606,UVL5QPF,I43857,Groceries,470.61,2,2023-09-03 20:10:52
T24104652,UN3F05L,I56724,Toys,393.36,2,2023-11-16 03:07:04
T10272076,UKOI2S7,I26666,Books,243.66,7,2023-12-03 07:57:10
T57665647,U6URQVG,I56927,Clothing,136.26,1,2023-07-11 18:41:27
T89180388,UMBJOUF,I87662,Clothing,103.24,6,2023-03-06 03:29:30
T88762204,UO4XC0B,I00673,Clothing,363.04,9,2023-11-21 21:52:39
T00092069,U7QYF7Z,I47446,Books,56.74,2,2023-03-28 13:57:11
T29847581,UZGA6IL,I37321,Books,27.56,8,2023-10-01 20:07:01
T50241682,UJPRO50,I03286,Home Appliances,126.96,6,2023-03-22 11:33:52
T17903922,UPOOHKE,I75627,Books,453.98,10,2023-06-13 15:17:31
T92949838,UJHDCS9,I74905,Home Appliances,459.13,3,2023-08-31 08:50:45
T44859646,U0MNSM0,I41015,Clothing,53.88,1,2023-10-26 17:30:55
T84778698,UC9UWFV,I23258,Clothing,24.69,3,2023-07-10 13:49:01
T35456617,UKIOONX,I64398,Groceries,12.61,3,2023-08-30 07:52:30
T85170730,UJHP74B,I62371,Sports,379.35,10,2023-04-22 11:21:38
T74318904,UTAJNQR,I01314,Electronics,317.2,6,2023-12-01 12:29:29
T90646188,UF9QDNC,I31595,Clothing,18.87,2,2023-05-16 15:16:08
T22698778,UHP2EY8,I55810,Electronics,182.54,1,2023-11-05 02:08:45
T00240242,UXO90QF,I27001,Home Appliances,425.38,4,2023-07-15 03:59:21
T57049397,U9DJEDN,I65404,Sports,272.62,7,2023-03-28 18:36:19
T20993238,ULRSGAD,I13813,Electronics,277.03,6,2023-02-02 10:16:59
T95280726,U95GC7K,I05679,Books,296.08,7,2023-12-12 21:01:33
T07114061,U4D3JUE,I43477,Clothing,337.64,5,2023-09-10 18:46:14
T35319383,UNGI79Q,I26154,Electronics,342.16,7,2023-08-14 13:24:45
T56733039,U2ZO7SQ,I38051,Sports,16.89,4,2023-12-16 22:12:57
T17716770,UPKIJ51,I64969,Sports,421.66,4,2023-07-22 00:40:58
T01413207,UJ4ZDBC,I33079,Electronics,122.15,8,2023-05-03 23:27:45
T97219580,URSM2YB,I89349,Sports,76.51,5,2023-10-25 04:14:49
T74213866,UGZWIQ2,I54021,Books,347.49,8,2023-05-11 14:27:57
T77263320,UZ3VNQQ,I33565,Electronics,61.29,3,2023-07-25 16:01:51
T79180534,U471BUZ,I78836,Home Appliances,465.88,2,2023-06-18 21:09:56
T49322180,UM7W70L,I00488,Sports,170.08,4,2023-12-20 21:20:27
T25848477,UA9JO4Y,I21377,Home Appliances,308.27,2,2023-10-12 15:33:11
T29600614,UKY9OY2,I31813,Sports,254.45,9,2023-11-24 04:09:41
T48792961,UM858Q7,I61672,Electronics,65.08,1,2023-12-19 11:02:30
T66269027,UN1DR8R,I79854,Home Appliances,470.5,6,2023-10-03 13:55:50
T07658861,UA6YGZD,I72527,Home Appliances,118.89,4,2023-04-30 02:43:16
T56460488,UU9YU2T,I01368,Books,114.62,8,2023-07-18 12:06:58
T03584820,U2NWBQI,I72214,Home Appliances,113.4,1,2023-11-12 07:21:29
T87162856,UH4JL0T,I29960,Groceries,168.67,5,2023-02-25 22:31:34
T01271093,UPGHS6M,I09919,Clothing,149.99,7,2023-11-09 05:35:58
T47585810,UJN0W3U,I79302,Books,140.01,8,2023-03-25 22:48:29
T28642972,UOJ23SQ,I27008,Clothing,52.08,6,2023-06-28 20:14:42
T18127511,US9Z0EQ,I36210,Clothing,327.67,10,2023-11-24 01:25:35
T22056924,UWSFVM2,I78963,Sports,306.3,2,2023-05-13 12:42:04
T23952009,UF60V3F,I94717,Clothing,8.64,1,2023-09-30 10:45:31
T06651913,UH4XBCD,I01685,Sports,451.92,1,2023-01-21 01:08:37
T42382655,UX9T8TQ,I10281,Groceries,203.5,1,2023-05-02 07:57:58
T72934573,UFJ35CH,I49139,Electronics,396.76,2,2023-04-12 16:21:54
T84671972,UHH1IRV,I80468,Clothing,84.15,2,2023-01-01 17:34:32
T55536871,URG0U17,I17584,Groceries,269.47,4,2023-03-03 11:46:00
T00435003,UN4XYIW,I77182,Books,368.38,6,2023-02-16 04:19:46
T75414479,U7R18OP,I98151,Home Appliances,326.93,2,2023-04-09 16:16:05
T29372831,UH8ZWBL,I28650,Electronics,408.34,7,2023-01-11 09:40:07
T95815349,UR46W19,I05161,Groceries,284.48,3,2023-01-28 21:58:38
T16025077,U3656ZH,I30486,Books,322.85,9,2023-04-02 16:44:04
T35396857,UZD76QG,I43036,Toys,248.41,5,2023-07-28 00:47:49
T78143894,UHXQSTT,I03029,Electronics,74.75,7,2023-02-08 02:50:35
T26194922,U6ZNI56,I31796,Books,412.22,1,2023-07-07 21:33:55
T68649009,UQT8UL0,I80187,Sports,387.28,10,2023-12-25 20:20:35
T62836644,UX8YW4C,I70159,Groceries,438.99,1,2023-12-30 12:46:30
T83622128,UAE04QQ,I13628,Toys,249.56,2,2023-07-09 18:28:45
T83633694,U6ZRZYE,I71275,Sports,85.97,1,2023-05-14 13:24:58
T96124661,U1NLVF6,I89739,Groceries,92.83,2,2023-02-09 22:30:13
T79822941,UP4R9R6,I46351,Electronics,36.32,4,2023-04-03 13:56:45
T80399908,UBTR9I8,I86615,Sports,30.67,10,2023-03-24 05:03:00
T86924125,U792P59,I48293,Groceries,400.36,8,2023-02-16 20:12:43
T50649655,U29HOJ3,I16413,Toys,50.22,1,2023-12-25 15:11:10
T13824611,U9SDPSW,I70174,Toys,211.27,6,2023-09-12 18:37:27
T67670153,U6CTBEP,I74806,Toys,197.62,4,2023-04-06 00:07:24
T88112019,UNMEGG9,I52100,Electronics,361.62,5,2023-02-16 02:24:41
T29203265,UREEJXI,I35807,Books,366.93,1,2023-10-13 10:31:42
T24384608,U3IQF88,I02629,Electronics,71.44,4,2023-04-16 23:14:21
T28196070,U3OZKPS,I12167,Toys,312.87,7,2023-10-16 06:53:38
T74012812,URKK0FO,I57676,Groceries,333.69,3,2023-11-06 04:46:24
T02681827,UVW62O3,I28790,Electronics,482.73,7,2023-05-13 10:36:22
T02190683,U7Y89HW,I20260,Sports,172.78,9,2023-08-12 01:55:39
T99490359,UVLJZS0,I17237,Electronics,446.3,5,2023-06-06 20:10:16
T65469805,UNTQZC0,I18093,Home Appliances,420.99,4,2023-07-02 07:45:35
T35377142,UUTWNR3,I75575,Groceries,369.55,2,2023-03-01 16:59:10
T25690508,ULPG8VV,I81553,Electronics,422.66,5,2023-02-13 00:55:31
T07186237,UX076TL,I48906,Sports,147.84,1,2023-08-26 12:19:38
T29048961,U8LZJNR,I55726,Home Appliances,40.38,1,2023-03-06 15:43:24
T61045998,UT9XUDB,I64490,Clothing,451.74,4,2023-01-27 00:46:37
T79298572,UAY9L3U,I48101,Books,242.86,7,2023-12-22 03:26:48
T65564099,U1JP0OZ,I20488,Electronics,124.55,2,2023-06-14 18:32:23
T30700286,UEDS14T,I18190,Electronics,426.21,2,2023-02-03 06:55:19
T63491499,U622XZF,I75187,Home Appliances,255.44,5,2023-10-27 14:40:16
T61726623,UCGC9K0,I43355,Electronics,102.32,3,2023-01-24 10:08:13
T82507860,U0TUT2H,I88328,Home Appliances,339.56,5,2023-11-09 05:13:51
T43010829,UDDQ0YZ,I74195,Electronics,36.95,5,2023-01-13 06:50:54
T46414234,UV8PMWR,I84501,Electronics,68.81,7,2023-09-22 14:16:01
T65721711,UUV2RXO,I89106,Toys,359.18,2,2023-02-24 22:07:28
T81758585,UL3QGV2,I56882,Sports,463.43,2,2023-05-13 10:02:39
T87945222,UN8SWVZ,I89748,Groceries,349.58,1,2023-11-07 03:39:11
T83619479,URZNX65,I33340,Groceries,486.9,9,2023-04-22 22:20:34
T43333686,U2N0ITV,I71417,Sports,245.52,9,2023-11-26 06:51:39
T32450218,UXUJMD3,I04055,Groceries,119.47,7,2023-08-17 05:29:27
T43959619,U2XAJ9T,I45618,Sports,315.58,1,2023-07-02 16:40:15
T73824334,UN2MBXF,I60824,Electronics,99.97,8,2023-01-30 00:16:53
T88446002,UBX51OE,I73136,Electronics,56.27,1,2023-11-29 06:58:42
T55140948,UR3THWO,I98705,Books,361.76,1,2023-05-19 23:26:49
T51767165,UIZ09FX,I26241,Clothing,76.36,3,2023-10-07 12:22:35
T68910980,UZHTBR1,I48479,Toys,216.41,9,2023-11-04 18:54:07
T32448273,UU14OI7,I88715,Clothing,190.54,7,2023-05-19 13:49:33
T90198505,UE11H4H,I37294,Sports,231.55,3,2023-12-09 03:55:59
T57482568,UA1LGPU,I06244,Home Appliances,471.66,5,2023-11-26 16:11:29
T89204650,UXXEV15,I45701,Groceries,497.48,3,2023-12-28 01:41:59
T64224242,U5GYPGS,I99801,Home Appliances,499.78,4,2023-08-15 10:25:05
T59072294,UVKSBUN,I10051,Groceries,82.46,4,2023-11-17 02:55:50
T14510383,U4S00R7,I21419,Groceries,352.92,5,2023-03-07 09:33:19
T04080771,UNEYMU7,I66955,Toys,76.15,3,2023-10-14 02:05:56
T76261178,UWZ4PN8,I91536,Clothing,472.69,3,2023-10-21 12:13:41
T22124687,UXOR0I4,I82460,Home Appliances,54.31,10,2023-09-06 14:45:08
T99851976,UHTRFHW,I20809,Books,52.05,1,2023-05-25 18:23:38
T14618325,U346H4E,I37051,Sports,437.48,4,2023-08-15 03:46:19
T74681491,UYQ6GH6,I78556,Electronics,270.19,2,2023-01-22 04:04:38
T15631903,UE6TKZW,I81623,Toys,233.59,4,2023-11-23 00:58:17
T20232895,U6769UQ,I31476,Groceries,246.76,9,2023-05-04 13:38:25
T42149544,UR8ZGFV,I05160,Books,416.06,10,2023-12-18 17:06:53
T17899659,UH5WNDA,I65982,Books,397.52,8,2023-01-02 05:25:46
T14403574,U5D0P60,I34223,Sports,283.78,9,2023-07-29 15:33:48
T91515807,UYD1NBH,I76897,Toys,23.61,8,2023-10-28 23:31:19
T56551227,UEQW10P,I09895,Sports,258.0,8,2023-11-08 03:44:26
T09052561,UAXJUV9,I04281,Electronics,12.22,2,2023-09-22 05:11:32
T64547149,ULE6BKL,I72420,Home Appliances,207.86,9,2023-04-07 11:49:13
T16038742,UIVOMSO,I57678,Sports,219.1,8,2023-09-17 05:22:44
T61762995,UUZNFD8,I84594,Toys,244.84,10,2023-09-05 14:44:59
T18336380,UB6I60P,I71345,Toys,132.11,8,2023-06-08 00:22:39
T14235560,UU8BG8V,I42738,Books,376.08,2,2023-08-27 23:42:20
T95997346,UK4OW32,I85941,Sports,21.32,1,2023-09-18 22:36:49
T38416804,UBV8Z3V,I06883,Home Appliances,408.47,10,2023-07-02 01:08:17
T69095551,UE60E6D,I38082,Electronics,19.1,1,2023-06-01 10:46:49
T73648556,UMOICJ5,I69384,Home Appliances,250.93,1,2023-07-05 16:55:08
T11876209,U6R6IP3,I01025,Clothing,348.59,4,2023-11-21 21:26:42
T68171086,UR08QBI,I92538,Toys,83.24,10,2023-03-10 20:09:57
T57030236,U46RZM3,I31361,Sports,355.13,5,2023-09-07 08:59:50
T73719010,UYSWU9C,I54755,Sports,331.58,6,2023-11-17 23:02:27
T39039345,UUR3VKO,I83155,Books,87.06,9,2023-08-24 08:52:42
T48524768,UOXTEVD,I70035,Electronics,397.23,7,2023-05-06 17:10:59
T63395830,U59L6OH,I46522,Electronics,273.12,1,2023-10-10 15:36:00
T77717637,UGGCRGN,I75330,Home Appliances,419.41,2,2023-02-08 10:48:08
T36400594,UVXR13I,I28028,Electronics,178.06,4,2023-01-13 19:25:15
T74167102,U21V9D0,I06766,Books,343.15,7,2023-06-07 15:50:34
T72524278,UWX4N4M,I11772,Sports,192.07,4,2023-07-28 11:01:11
T73579802,UMB61R4,I11998,Home Appliances,89.1,7,2023-06-07 20:45:12
T68811344,U2J4HSH,I77888,Toys,276.27,1,2023-04-21 08:54:08
T63535509,UZA1W4O,I03819,Books,15.0,2,2023-03-06 12:20:40
T00145043,UQ3NO5P,I19101,Sports,222.53,1,2023-11-29 18:13:36
T88117025,U8HIM70,I56413,Clothing,408.91,8,2023-10-18 19:12:14
T60023085,UHXBK9Q,I22210,Books,424.03,7,2023-01-18 06:33:49
T64146928,U6HWK0K,I42825,Home Appliances,151.67,8,2023-08-22 03:48:49
T01977643,U9615I5,I92106,Sports,211.38,3,2023-08-12 21:38:12
T10341677,UO1ISO3,I34713,Groceries,114.16,1,2023-09-28 09:52:18
T36005820,UV6QHHI,I59810,Clothing,104.65,9,2023-09-29 18:25:10
T66388113,UD4RSQV,I47565,Electronics,159.96,8,2023-07-09 20:05:58
T87293249,UVAZ450,I59884,Books,395.01,9,2023-01-22 07:08:39
T06329561,UL0IGMO,I63798,Groceries,248.53,10,2023-04-14 12:52:48
T68111982,UNHPIIQ,I56051,Toys,298.52,3,2023-09-18 22:45:48
T59566850,UGY3UPQ,I91881,Clothing,240.75,9,2023-11-16 13:39:59
T27013916,U5E61HH,I11091,Clothing,205.16,8,2023-03-07 21:32:45
T65161375,UO2IR08,I05610,Groceries,30.22,10,2023-12-11 03:38:52
T63184561,U34QAGL,I85005,Home Appliances,493.51,3,2023-03-27 01:21:19
T19845459,U0G9U5U,I43195,Electronics,31.06,1,2023-10-03 12:55:11
T99100621,U8B6HED,I42660,Electronics,5.52,7,2023-01-11 13:09:26
T46143219,U7VZLJE,I59157,Electronics,398.37,8,2023-02-20 18:37:50
T19484377,U4Q0YAZ,I41827,Electronics,426.97,9,2023-05-23 03:04:10
T23813760,UW3BZKA,I89382,Sports,16.95,8,2023-08-03 01:43:09
T76072513,UB7VHXF,I44782,Books,75.39,3,2023-02-15 23:06:51
T52145052,UGUKHXL,I93391,Electronics,356.93,6,2023-11-01 18:00:08
T83181725,U9Y6BD0,I54429,Toys,88.98,6,2023-12-10 03:57:42
T17085180,ULTXY50,I38533,Groceries,58.6,6,2023-03-22 00:10:07
T11332378,UHE5FOO,I21092,Sports,167.16,1,2023-11-21 13:15:36
T87429635,UFOSF16,I90947,Sports,393.26,1,2023-01-23 03:55:13
T93358941,UGUOD9C,I88915,Sports,318.62,6,2023-09-25 16:54:54
T98071661,U8WBVB4,I83495,Clothing,192.74,3,2023-07-17 16:11:25
T08442259,U85SYZ9,I78971,Books,478.2,8,2023-12-12 23:48:25
T60176854,U5BGHU7,I93596,Home Appliances,37.67,6,2023-10-05 10:20:18
T39429085,UW58K7R,I65825,Clothing,191.39,6,2023-12-17 08:13:52
T94807707,UBT5B1F,I05304,Toys,350.36,7,2023-10-12 00:40:41
T77061813,UY8C6IT,I45608,Toys,475.33,6,2023-11-27 20:13:14
T22512009,U0BO9PC,I86748,Groceries,396.05,5,2023-05-13 07:47:50
T78944662,UYG4J7C,I86660,Toys,264.24,8,2023-01-19 10:25:29
